customer_id,age_x,tenure_x,plan_type_x,monthly_usage_x,engagement_score_x,complaints_x,payment_delay_x,usage_volatility_x,shock_flag_x,treatment_flag_x,discount_percent_x,CLV_x,retention_cost_x,churn_x,time_to_churn_x,age_y,tenure_y,plan_type_y,monthly_usage_y,engagement_score_y,complaints_y,payment_delay_y,usage_volatility_y,shock_flag_y,treatment_flag_y,discount_percent_y,CLV_y,retention_cost_y,churn_y,time_to_churn_y,tenure_years
5678,56,41,basic,16.74074434619648,0.3046925671299654,2,14.012205102200667,0.0941366082611935,0,0,0,1423.5010804899366,131.3671205490686,0,17.358395660844717,56,41,basic,16.74074434619648,0.3046925671299654,2,14.012205102200667,0.0941366082611935,0,0,0,1423.5010804899366,131.3671205490686,0,17.358395660844717,3.4166666666666665
5679,39,37,plus,39.037476504534936,0.4534087286492765,3,4.958314178512645,0.8786643070424561,0,0,0,2876.74758935104,59.84543492711477,0,55.62345017374047,39,37,plus,39.037476504534936,0.4534087286492765,3,4.958314178512645,0.8786643070424561,0,0,0,2876.74758935104,59.84543492711477,0,55.62345017374047,3.083333333333333
5680,58,57,plus,60.65636801137174,0.695452560990797,0,2.34107575250861,0.7477448823425696,0,0,0,6967.956794314803,100.34272862280407,0,22.59097787651453,58,57,plus,60.65636801137174,0.695452560990797,0,2.34107575250861,0.7477448823425696,0,0,0,6967.956794314803,100.34272862280407,0,22.59097787651453,4.75
5681,71,42,premium,34.16233043849239,0.3178303615949209,0,0.7941059829922366,0.2514110542151803,0,1,10,2926.0946264405247,149.72535517272544,0,36.66176532760996,71,42,premium,34.16233043849239,0.3178303615949209,0,0.7941059829922366,0.2514110542151803,0,1,10,2926.0946264405247,149.72535517272544,0,36.66176532760996,3.5
5682,22,47,basic,35.28543622210887,0.2917672432397908,1,2.195164414490068,0.8035449409038495,0,1,30,3340.509320771284,109.59182117780064,0,41.12074758698781,22,47,basic,35.28543622210887,0.2917672432397908,1,2.195164414490068,0.8035449409038495,0,1,30,3340.509320771284,109.59182117780064,0,41.12074758698781,3.9166666666666665
5683,59,61,plus,64.26532004267231,0.671160420448031,0,3.1408822613365657,0.4720079480700371,0,0,0,7883.82095295565,64.0573721036413,0,52.61871130720982,59,61,plus,64.26532004267231,0.671160420448031,0,3.1408822613365657,0.4720079480700371,0,0,0,7883.82095295565,64.0573721036413,0,52.61871130720982,5.083333333333333
5684,40,14,basic,56.93821884196625,0.7809071090384183,0,0.0137230904654795,0.887593111672327,1,0,0,1573.4667774507388,25.271106144818027,0,26.226931537808305,40,14,basic,56.93821884196625,0.7809071090384183,0,0.0137230904654795,0.887593111672327,1,0,0,1573.4667774507388,25.271106144818027,0,26.226931537808305,1.1666666666666667
5685,34,68,plus,55.655913644426,0.421005990819376,2,13.242064133209508,0.247610932763951,0,0,0,7512.122595087694,123.90554192913302,0,20.61024975273425,34,68,plus,55.655913644426,0.421005990819376,2,13.242064133209508,0.247610932763951,0,0,0,7512.122595087694,123.90554192913302,0,20.61024975273425,5.666666666666667
5686,29,53,premium,61.721433791982925,0.4015358773832096,0,2.9567697050404806,0.8009059206273234,0,0,0,6514.025169473928,57.11634251505038,0,27.820080769599883,29,53,premium,61.721433791982925,0.4015358773832096,0,2.9567697050404806,0.8009059206273234,0,0,0,6514.025169473928,57.11634251505038,0,27.820080769599883,4.416666666666667
5687,40,34,basic,43.62210570090674,0.1529123161163477,2,13.330806139857051,0.7119103157675111,0,0,0,2924.666559773736,38.679914332750926,1,11.92034397351314,40,34,basic,43.62210570090674,0.1529123161163477,2,13.330806139857051,0.7119103157675111,0,0,0,2924.666559773736,38.679914332750926,1,11.92034397351314,2.833333333333333
5688,33,24,premium,44.31523888912713,0.1335925879346312,0,1.8993515086696773,0.0144411723986822,0,1,20,2187.663410286119,34.993342499933135,1,40.34090519721041,33,24,premium,44.31523888912713,0.1335925879346312,0,1.8993515086696773,0.0144411723986822,0,1,20,2187.663410286119,34.993342499933135,1,40.34090519721041,2.0
5689,20,20,plus,62.146689088421375,0.911502400223429,0,2.930570266015647,0.563334608845687,0,0,0,2528.997999431373,33.92798307868516,0,16.70260493545574,20,20,plus,62.146689088421375,0.911502400223429,0,2.930570266015647,0.563334608845687,0,0,0,2528.997999431373,33.92798307868516,0,16.70260493545574,1.6666666666666667
5690,47,69,premium,29.826698288282007,0.9165981498529656,0,1.8566846488248083,0.7155342779575766,0,1,10,4014.5620878249865,34.81381207012208,0,36.16418943468236,47,69,premium,29.826698288282007,0.9165981498529656,0,1.8566846488248083,0.7155342779575766,0,1,10,4014.5620878249865,34.81381207012208,0,36.16418943468236,5.75
5691,74,30,plus,17.859202304021807,0.8533696756731154,2,0.0285866966194082,0.1564107886527304,0,1,30,1080.4937915600906,87.07223486942729,0,29.19066442209664,74,30,plus,17.859202304021807,0.8533696756731154,2,0.0285866966194082,0.1564107886527304,0,1,30,1080.4937915600906,87.07223486942729,0,29.19066442209664,2.5
5692,39,7,basic,43.500737395582185,0.2896623039454885,2,5.689195057881243,0.5318989354572933,0,0,0,519.721888201456,119.26407872075563,1,9.743417483172683,39,7,basic,43.500737395582185,0.2896623039454885,2,5.689195057881243,0.5318989354572933,0,0,0,519.721888201456,119.26407872075563,1,9.743417483172683,0.5833333333333334
5693,26,36,basic,63.963099335985376,0.1580944281964209,0,1.788070178116054,0.3040779102453881,0,1,30,4551.146990612417,136.05257680851122,0,50.42383663765785,26,36,basic,63.963099335985376,0.1580944281964209,0,1.788070178116054,0.3040779102453881,0,1,30,4551.146990612417,136.05257680851122,0,50.42383663765785,3.0
5694,46,38,basic,53.83339548480205,0.559360770067651,2,1.909938702664919,0.6962529149775764,1,0,0,4132.939263312686,109.19029507946902,0,24.54186050280021,46,38,basic,53.83339548480205,0.559360770067651,2,1.909938702664919,0.6962529149775764,1,0,0,4132.939263312686,109.19029507946902,0,24.54186050280021,3.1666666666666665
5695,64,52,basic,62.859372561845234,0.8782728073500934,2,1.3386932158113511,0.5401398128864517,0,0,0,6451.159796415325,32.43639538473783,0,26.878618769617518,64,52,basic,62.859372561845234,0.8782728073500934,2,1.3386932158113511,0.5401398128864517,0,0,0,6451.159796415325,32.43639538473783,0,26.87861876961752,4.333333333333333
5696,54,15,plus,19.755585343652523,0.5895813281359649,1,1.7003708441031775,0.621457994321665,0,1,20,524.457501812367,143.12293380635109,0,35.49442807141831,54,15,plus,19.755585343652523,0.5895813281359649,1,1.7003708441031775,0.621457994321665,0,1,20,524.457501812367,143.12293380635109,0,35.49442807141831,1.25
5697,40,46,plus,54.73245212485237,0.485797473159669,2,3.878966385472704,0.0725398373216205,0,0,0,4984.181039123948,20.7451115939605,0,34.43294221547969,40,46,plus,54.73245212485237,0.485797473159669,2,3.878966385472704,0.0725398373216205,0,0,0,4984.181039123948,20.7451115939605,0,34.43294221547969,3.8333333333333335
5698,30,23,premium,59.80796756963567,0.6500074634147002,1,3.618169735219456,0.1377951401980082,0,0,0,2671.918595235159,117.80215246627932,0,25.372543975831924,30,23,premium,59.80796756963567,0.6500074634147002,1,3.618169735219456,0.1377951401980082,0,0,0,2671.918595235159,117.80215246627932,0,25.372543975831924,1.9166666666666667
5699,49,12,plus,29.73803866083973,0.5251309479395067,1,4.956706754408327,0.552089180690467,0,0,0,642.7004679123463,147.7059077949284,0,30.37131454681409,49,12,plus,29.73803866083973,0.5251309479395067,1,4.956706754408327,0.552089180690467,0,0,0,642.7004679123463,147.7059077949284,0,30.37131454681409,1.0
5700,63,44,plus,62.93086385819817,0.5758145299436321,0,11.026950348087835,0.1811728820240022,0,1,20,5535.110015933563,136.2651616268987,0,31.922500379756357,63,44,plus,62.93086385819817,0.5758145299436321,0,11.026950348087835,0.1811728820240022,0,1,20,5535.110015933563,136.2651616268987,0,31.92250037975636,3.6666666666666665
5701,69,15,premium,48.32721655241311,0.6254056436726665,0,1.4886250975717683,0.498691171208798,1,1,10,1365.5781302849923,113.0936003943118,1,3.841256749706946,69,15,premium,48.32721655241311,0.6254056436726665,0,1.4886250975717683,0.498691171208798,1,1,10,1365.5781302849923,113.0936003943118,1,3.841256749706946,1.25
5702,64,49,premium,96.07005052409002,0.3378068300107922,2,1.2418205916823313,0.6900292989276751,0,1,20,9402.414189058993,88.23665712181607,0,23.63319106895264,64,49,premium,96.07005052409002,0.3378068300107922,2,1.2418205916823313,0.6900292989276751,0,1,20,9402.414189058993,88.23665712181607,0,23.63319106895264,4.083333333333333
5703,65,21,basic,17.341458966548963,0.8720034288040461,3,2.040841328250912,0.8097717089074284,0,1,30,728.7957475523419,149.93920313310122,1,11.194394802315948,65,21,basic,17.341458966548963,0.8720034288040461,3,2.040841328250912,0.8097717089074284,0,1,30,728.7957475523419,149.93920313310122,1,11.194394802315948,1.75
5704,40,15,plus,70.53671551512126,0.061942627638323,1,0.5030895035079194,0.143006806008153,0,1,30,2153.6965723440085,101.2774129809978,0,46.13796905707042,40,15,plus,70.53671551512126,0.061942627638323,1,0.5030895035079194,0.143006806008153,0,1,30,2153.6965723440085,101.2774129809978,0,46.13796905707042,1.25
5705,62,14,basic,44.087628552108896,0.5475947820412834,2,4.256819772201464,0.7418788671602761,0,0,0,1280.920047880756,127.9780260344311,0,33.31398492769672,62,14,basic,44.087628552108896,0.5475947820412834,2,4.256819772201464,0.7418788671602761,0,0,0,1280.920047880756,127.9780260344311,0,33.31398492769672,1.1666666666666667
5706,34,42,basic,25.742724283399347,0.5482002061187621,0,2.610640770251505,0.363186084432719,0,0,0,2093.5780508399366,43.610751901662624,0,30.442546722400145,34,42,basic,25.742724283399347,0.5482002061187621,0,2.610640770251505,0.363186084432719,0,0,0,2093.5780508399366,43.610751901662624,0,30.442546722400145,3.5
5707,72,15,basic,42.09567284652512,0.844686334823393,0,0.7122626916284239,0.6789329699947028,0,1,10,1196.680576987892,103.18853563757014,0,57.53597393301736,72,15,basic,42.09567284652512,0.844686334823393,0,0.7122626916284239,0.6789329699947028,0,1,10,1196.680576987892,103.18853563757014,0,57.53597393301736,1.25
5708,57,63,premium,54.16218862006199,0.5568501934616825,1,5.986074485403095,0.1452846326311526,0,0,0,6755.457247070242,21.73540750549257,0,17.430582676006573,57,63,premium,54.16218862006199,0.5568501934616825,1,5.986074485403095,0.1452846326311526,0,0,0,6755.457247070242,21.73540750549257,0,17.430582676006573,5.25
5709,38,68,plus,65.56200004347565,0.8732253139348664,1,2.8953600148689045,0.5151751817298891,0,0,0,8955.974989773244,125.07488012976076,1,0.5434071641693112,38,68,plus,65.56200004347565,0.8732253139348664,1,2.8953600148689045,0.5151751817298891,0,0,0,8955.974989773244,125.07488012976076,1,0.5434071641693112,5.666666666666667
5710,19,27,plus,75.82946432198264,0.9224262753961336,2,0.1038964496059489,0.8375622754947686,0,1,30,4112.070225384399,73.65625382476378,0,22.58743331787056,19,27,plus,75.82946432198264,0.9224262753961336,2,0.1038964496059489,0.8375622754947686,0,1,30,4112.070225384399,73.65625382476378,0,22.58743331787056,2.25
5711,54,53,premium,71.32839633056514,0.772245835442851,0,0.6563973388875662,0.1064314196514706,0,0,0,7543.150356592858,53.53304397011433,0,22.37201369080181,54,53,premium,71.32839633056514,0.772245835442851,0,0.6563973388875662,0.1064314196514706,0,0,0,7543.150356592858,53.53304397011433,0,22.37201369080181,4.416666666666667
5712,23,52,basic,35.51926968943258,0.5381433419418804,0,6.651796336312747,0.8276807581905714,0,1,20,3634.401545172726,53.65479683394104,0,30.89804704217854,23,52,basic,35.51926968943258,0.5381433419418804,0,6.651796336312747,0.8276807581905714,0,1,20,3634.401545172726,53.65479683394104,0,30.89804704217854,4.333333333333333
5713,61,63,plus,66.95247038399175,0.0911013315247127,1,1.4391708173811613,0.452768395747439,0,0,0,8443.775521847434,147.3738869374812,0,31.034438487743707,61,63,plus,66.95247038399175,0.0911013315247127,1,1.4391708173811613,0.452768395747439,0,0,0,8443.775521847434,147.3738869374812,0,31.034438487743707,5.25
5714,35,53,plus,55.86927435681311,0.7564205293085859,1,12.47215707472705,0.8232716027224342,0,0,0,5990.584493955345,132.59420120710973,0,34.9610308201462,35,53,plus,55.86927435681311,0.7564205293085859,1,12.47215707472705,0.8232716027224342,0,0,0,5990.584493955345,132.59420120710973,0,34.9610308201462,4.416666666666667
5715,47,57,basic,40.18095468606518,0.8604940482306709,1,2.26348702230092,0.958387710036401,0,0,0,4645.814255342636,122.53106409172732,1,4.95069999853337,47,57,basic,40.18095468606518,0.8604940482306709,1,2.26348702230092,0.958387710036401,0,0,0,4645.814255342636,122.53106409172732,1,4.95069999853337,4.75
5716,39,52,plus,46.82134109783779,0.8819088508339703,0,0.6992602655471988,0.1596526093015279,0,1,20,4795.757669653579,85.68471598595008,0,32.67463108612391,39,52,plus,46.82134109783779,0.8819088508339703,0,0.6992602655471988,0.1596526093015279,0,1,20,4795.757669653579,85.68471598595008,0,32.67463108612391,4.333333333333333
5717,71,43,basic,39.35236010832914,0.5253550787411749,0,2.7034273449331288,0.6745696093927469,0,0,0,3437.8555910326286,71.88243089609085,0,20.86170129942964,71,43,basic,39.35236010832914,0.5253550787411749,0,2.7034273449331288,0.6745696093927469,0,0,0,3437.8555910326286,71.88243089609085,0,20.86170129942964,3.583333333333333
5718,50,7,premium,50.55638512904684,0.7811333631219463,1,0.3239282615663879,0.2350964538690605,1,0,0,633.4725606171335,96.82330612277202,0,70.38195429353789,50,7,premium,50.55638512904684,0.7811333631219463,1,0.3239282615663879,0.2350964538690605,1,0,0,633.4725606171335,96.82330612277202,0,70.38195429353789,0.5833333333333334
5719,47,42,basic,39.0551317655882,0.3742834455285809,0,4.943206748168654,0.1355542753701767,0,1,20,3260.516526445989,90.89171561974833,0,32.93866914449292,47,42,basic,39.0551317655882,0.3742834455285809,0,4.943206748168654,0.1355542753701767,0,1,20,3260.516526445989,90.89171561974833,0,32.93866914449292,3.5
5720,34,4,basic,34.580088901738414,0.3955272526545902,1,2.9652959145316853,0.6280825960473485,0,0,0,250.63847279735552,135.3012969079489,1,2.4046259898687774,34,4,basic,34.580088901738414,0.3955272526545902,1,2.9652959145316853,0.6280825960473485,0,0,0,250.63847279735552,135.3012969079489,1,2.4046259898687774,0.3333333333333333
5721,60,69,plus,57.18678691674158,0.2751207694464154,1,9.968263965871095,0.1079836324486092,0,1,10,7905.091712583905,146.50183062237312,0,21.02143370093741,60,69,plus,57.18678691674158,0.2751207694464154,1,9.968263965871095,0.1079836324486092,0,1,10,7905.091712583905,146.50183062237312,0,21.02143370093741,5.75
5722,49,5,basic,59.43095822389456,0.4386681868280784,1,3.5145922616400838,0.465172570124038,1,0,0,544.186139073545,141.03299842010938,0,31.37952689353352,49,5,basic,59.43095822389456,0.4386681868280784,1,3.514592261640084,0.465172570124038,1,0,0,544.186139073545,141.03299842010938,0,31.37952689353352,0.4166666666666667
5723,59,41,basic,47.18604499862582,0.5934298786896587,2,0.151197994901918,0.6359543403495009,0,1,30,3874.400239080637,119.84538661238828,0,68.28703471818159,59,41,basic,47.18604499862582,0.5934298786896587,2,0.151197994901918,0.6359543403495009,0,1,30,3874.400239080637,119.84538661238828,0,68.28703471818159,3.4166666666666665
5724,68,4,plus,70.51476955903959,0.5046061536468488,1,1.9412435451725003,0.4996307279613229,0,0,0,510.0725779973157,72.70731791643166,0,19.606903666790217,68,4,plus,70.51476955903959,0.5046061536468488,1,1.9412435451725003,0.4996307279613229,0,0,0,510.0725779973157,72.70731791643166,0,19.606903666790217,0.3333333333333333
5725,31,2,basic,46.093541202573306,0.7357132696036733,2,2.273442681161629,0.6970692773719817,0,0,0,192.97349417752696,118.97510969707989,1,2.456303339807317,31,2,basic,46.093541202573306,0.7357132696036733,2,2.273442681161629,0.6970692773719817,0,0,0,192.97349417752696,118.97510969707989,1,2.456303339807317,0.1666666666666666
5726,27,67,plus,45.45838182311692,0.6580688527936832,0,7.458657301258672,0.8014120029665254,0,1,10,6025.558650752369,121.38378105546118,1,8.063587894103522,27,67,plus,45.45838182311692,0.6580688527936832,0,7.458657301258672,0.8014120029665254,0,1,10,6025.558650752369,121.38378105546118,1,8.063587894103522,5.583333333333333
5727,64,21,plus,59.90733473518546,0.7393940777512646,2,1.699368042773458,0.8722464227478949,0,1,10,2496.2212024111923,42.097095962158896,1,17.71137830745155,64,21,plus,59.90733473518546,0.7393940777512646,2,1.699368042773458,0.8722464227478949,0,1,10,2496.2212024111923,42.097095962158896,1,17.71137830745155,1.75
5728,68,70,plus,48.01361622584995,0.6173597286337762,1,2.70061421966442,0.5598722557325734,1,0,0,6722.090566599848,126.46808200443974,0,16.092369490622765,68,70,plus,48.01361622584995,0.6173597286337762,1,2.70061421966442,0.5598722557325734,1,0,0,6722.090566599848,126.46808200443974,0,16.092369490622765,5.833333333333333
5729,53,43,plus,51.27196593539215,0.5510315587914282,2,0.6172229669751541,0.2766304709012561,0,1,10,4396.879532837535,138.58445980999386,0,20.087483940402898,53,43,plus,51.27196593539215,0.5510315587914282,2,0.6172229669751541,0.2766304709012561,0,1,10,4396.879532837535,138.58445980999386,0,20.087483940402898,3.583333333333333
5730,51,69,basic,12.193422940714022,0.6508245643845135,1,0.8416274236079334,0.5096618681523973,0,0,0,1724.9366743305266,117.669439461922,0,33.66126486249817,51,69,basic,12.193422940714022,0.6508245643845135,1,0.8416274236079334,0.5096618681523973,0,0,0,1724.9366743305266,117.669439461922,0,33.66126486249817,5.75
5731,26,9,basic,50.25061077106962,0.3301246950941358,1,2.386116282203831,0.3876886073819083,0,1,30,791.5664231822988,108.52472661740067,0,39.12640773513887,26,9,basic,50.25061077106962,0.3301246950941358,1,2.386116282203831,0.3876886073819083,0,1,30,791.5664231822988,108.52472661740067,0,39.12640773513887,0.75
5732,59,28,plus,22.592060937931095,0.5828046143849612,3,3.581914590333118,0.2259255895831752,0,0,0,1273.8866524316231,48.28553020266219,1,13.809121228762349,59,28,plus,22.59206093793109,0.5828046143849612,3,3.581914590333118,0.2259255895831752,0,0,0,1273.8866524316231,48.28553020266219,1,13.809121228762349,2.333333333333333
5733,45,26,premium,31.68574143501694,0.8621107972815306,2,1.715235840945442,0.5290673265237801,0,0,0,1606.1475524881514,102.90677276539203,0,25.502999541951446,45,26,premium,31.68574143501694,0.8621107972815306,2,1.715235840945442,0.5290673265237801,0,0,0,1606.1475524881514,102.90677276539203,0,25.502999541951446,2.1666666666666665
